ts,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2024-02-04 03:00:00,98.19,98.42,98.14,98.3,4050.165529,398209.31708171,398209.31708171,1
2024-02-04 03:15:00,98.31,98.52,98.25,98.44,4268.012277,420090.11441808,420090.11441808,1
2024-02-04 03:30:00,98.48,98.55,98.25,98.44,5083.106812,500367.40134394,500367.40134394,1
2024-02-04 03:45:00,98.41,98.51,98.21,98.36,2056.270879,202126.22627999,202126.22627999,1
2024-02-04 04:00:00,98.37,98.38,97.77,97.79,2171.496325,212855.27053763,212855.27053763,1
2024-02-04 04:15:00,97.79,97.9,97.2,97.36,4180.042507,407615.70367476,407615.70367476,1
2024-02-04 04:30:00,97.35,97.64,97.28,97.44,4117.416443,401369.71842109,401369.71842109,1
2024-02-04 04:45:00,97.48,97.61,97.38,97.55,3521.311155,343227.62277726,343227.62277726,1
2024-02-04 05:00:00,97.57,98.12,97.36,98.1,3715.194711,362842.11891634,362842.11891634,1
2024-02-04 05:15:00,98.09,98.22,97.54,97.64,5577.997255,545967.58528505,545967.58528505,1
2024-02-04 05:30:00,97.64,97.74,97.42,97.62,3704.563362,361489.33403789,361489.33403789,1
2024-02-04 05:45:00,97.62,97.77,97.55,97.59,1549.436644,151296.89025689,151296.89025689,1
2024-02-04 06:00:00,97.59,97.85,97.51,97.76,3728.531422,364317.18649226,364317.18649226,1
2024-02-04 06:15:00,97.76,97.82,97.03,97.06,5023.246781,489156.21689515,489156.21689515,1
2024-02-04 06:30:00,97.06,97.43,96.95,97.24,5265.722196,511705.49504879,511705.49504879,1
2024-02-04 06:45:00,97.25,97.25,96.87,97.05,6899.74213,669588.62817255,669588.62817255,1
2024-02-04 07:00:00,97.06,97.39,96.95,97.03,5328.03401,517375.29119258,517375.29119258,1
2024-02-04 07:15:00,97.02,97.13,96.35,96.7,13720.684586,1326596.99501346,1326596.99501346,1
2024-02-04 07:30:00,96.71,96.82,96.14,96.18,7294.767556,703830.99613733,703830.99613733,1
2024-02-04 07:45:00,96.16,96.67,96.15,96.5,6795.821347,655299.74552268,655299.74552268,1
